"id","purchase_number","purchase_date","amount","currency","payment_reference","status","invoice_number","created_at","updated_at","customer.id","customer.customer_number","policy.id","policy.policy_code"
"3ee962e5-8713-4604-99b4-a39c1d13406e","PUR-0000098","2025-01-21 02:13:30.845258+00:00","1585.57","INR","d7e29a7c-4ce0-4cf9-abcc-d715b4bb06f9","expired","INV-0000098","2025-11-18 11:48:57.762462+00:00","2025-11-18 11:48:57.762580+00:00","7348dcc4-fc25-4883-bb33-b0932dc39b0a","CUST-000049","158f7f8f-1ad6-4987-80fe-828e79b2c99c","POL-0009"
"3dbfef72-db16-4f0c-9256-9249ee881cb6","PUR-0000013","2023-05-30 04:20:33.445522+00:00","233.43","INR","0bfee94b-507a-4ba5-88e5-2d00a08ad5a3","issued","INV-0000013","2025-11-18 11:48:57.650703+00:00","2025-11-18 11:48:57.650869+00:00","c25218ff-0fa4-4d58-ab47-3925ae4fa802","CUST-000007","9f5554bc-32e3-43db-844e-a2768a35fc08","POL-0013"
"3c381e34-c78f-44fc-acb0-b6868971092a","PUR-0000049","2025-09-05 02:44:44.551490+00:00","284.02","INR","6c2737a3-930a-4b8d-aa35-243e0832f37c","active","INV-0000049","2025-11-18 11:48:57.698638+00:00","2025-11-18 11:48:57.698832+00:00","5ec3f26b-5b47-4654-9ebd-f7cd7b917775","CUST-000025","3133a522-2c9c-40ce-914f-ec67264766a8","POL-0002"
"3b73d6c9-1554-4391-af9b-4bc08e9fd1ba","PUR-0000002","2023-09-14 21:37:48.488154+00:00","2789.03","INR","57fe2cf6-a79f-42de-ac06-bdb3354174bb","issued","INV-0000002","2025-11-18 11:48:57.634635+00:00","2025-11-18 11:48:57.634906+00:00","1fee2951-36e4-473c-bc67-9006a210ec87","CUST-000001","85345529-ebbf-4176-bd8a-81a4b06d343a","POL-0003"
"39539bbc-ab38-48b6-8844-d9c4e0bfcfa4","PUR-0000030","2023-06-19 12:33:34.055015+00:00","2845.96","INR","d3c79e72-4717-4d67-8a3c-e0e97160ccd2","issued","INV-0000030","2025-11-18 11:48:57.673895+00:00","2025-11-18 11:48:57.674041+00:00","b7166a54-d92b-4607-a6eb-e291d63f2a51","CUST-000015","ff27ef08-89e2-4e84-9a2e-4b5fc3f1d82a","POL-0018"
"37867249-dfa7-41ac-9593-cf9c46a034d5","PUR-0000066","2025-04-13 09:33:51.530530+00:00","227.50","INR","29eb9791-14da-4954-8cc1-b3c3033fcdbc","expired","INV-0000066","2025-11-18 11:48:57.717500+00:00","2025-11-18 11:48:57.717656+00:00","0aac1277-3101-4f51-a82d-7bf38466daac","CUST-000033","9f5554bc-32e3-43db-844e-a2768a35fc08","POL-0013"
"33bf5088-9319-4075-afc6-97c3877d84ad","PUR-0000040","2025-01-28 11:18:12.000684+00:00","1214.79","INR","de1419a8-d23e-4fbe-8705-627d215e9592","active","INV-0000040","2025-11-18 11:48:57.686166+00:00","2025-11-18 11:48:57.686487+00:00","040ad6db-61f4-4307-b96d-a105701b249e","CUST-000020","819d89fe-ca75-47b7-8753-ac65e007e7d5","POL-0014"
"336f96e3-3ae5-4638-b7d0-f0cdae6f5c6f","PUR-0000069","2024-04-15 14:54:42.928683+00:00","366.45","INR","28f42235-8d66-4310-89a6-0db0f6f22902","active","INV-0000069","2025-11-18 11:48:57.721266+00:00","2025-11-18 11:48:57.721414+00:00","42166b6f-62b3-46c7-8e8f-840db2fb25cc","CUST-000035","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"2c75d703-5e6a-4845-8b36-d30355ba5212","PUR-0000038","2024-09-20 12:06:04.751418+00:00","2382.86","INR","1a2d0da9-15b0-460b-b6f4-3d496c41dea8","active","INV-0000038","2025-11-18 11:48:57.683833+00:00","2025-11-18 11:48:57.684008+00:00","2e0f6c8f-5cfe-4e82-b262-cf16488e7b98","CUST-000019","13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019"
"2ae80fec-2283-4377-9dcc-8ad8c7b163ec","PUR-0000026","2024-12-02 22:40:24.981818+00:00","364.30","INR","45fe0ece-b165-4743-ab28-28749b21dd9b","active","INV-0000026","2025-11-18 11:48:57.669095+00:00","2025-11-18 11:48:57.669218+00:00","573a7ce1-5c5d-44de-b5e3-0a94443743b2","CUST-000013","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"2ab3e3b2-fd6f-4ea0-842a-93114f484eab","PUR-0000053","2025-09-04 22:32:29.308984+00:00","285.97","INR","f197df99-d4e1-4a32-95b0-c0434e0a270d","issued","INV-0000053","2025-11-18 11:48:57.703335+00:00","2025-11-18 11:48:57.703449+00:00","2971a646-f708-443d-9499-01c22adc7f30","CUST-000027","3133a522-2c9c-40ce-914f-ec67264766a8","POL-0002"
"2935e8bf-d8c1-47ab-98a6-3f5b1c47c7b7","PUR-0000073","2022-12-23 17:56:01.645905+00:00","378.19","INR","7d70921b-3ddc-4314-a76b-9a12c1ee643e","lapsed","","2025-11-18 11:48:57.726626+00:00","2025-11-18 11:48:57.727113+00:00","f951fbe3-4114-4b28-abcd-2a2e1da08fa7","CUST-000037","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"28ce3a85-282e-4f52-ad4f-28c8b6a545fa","PUR-0000075","2024-03-23 09:30:53.271354+00:00","2592.91","INR","038dea39-74b8-4753-a783-09ba65c04a14","cancelled","INV-0000075","2025-11-18 11:48:57.731254+00:00","2025-11-18 11:48:57.731451+00:00","03f12988-10b5-46b1-8bf3-9f4123b503c2","CUST-000038","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"24496f36-8845-4f40-854b-23ca5326d0c6","PUR-0000094","2022-12-28 01:23:30.461168+00:00","389.38","INR","6579bb94-aff4-40c3-b90a-30e3c1881eca","active","INV-0000094","2025-11-18 11:48:57.758386+00:00","2025-11-18 11:48:57.758509+00:00","b8c767f8-abe6-415e-ac95-eee2add797c8","CUST-000047","1f9672aa-2594-4612-994c-f0fb7f831fc0","POL-0004"
"21815887-6a1a-4d4d-b58e-c630770ec988","PUR-0000089","2024-06-30 22:35:16.039026+00:00","356.58","INR","4389f6ca-221a-4f6e-b233-06901f08c154","cancelled","INV-0000089","2025-11-18 11:48:57.753089+00:00","2025-11-18 11:48:57.753225+00:00","60c2d663-3397-4276-906a-7342d4df9ba0","CUST-000045","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"1f234e31-0c00-41cf-b091-1f9a43faf4ef","PUR-0000099","2024-09-09 03:14:32.994241+00:00","2377.41","INR","3046790e-c9bc-4bba-b306-3d153bc51b49","active","INV-0000099","2025-11-18 11:48:57.763597+00:00","2025-11-18 11:48:57.763712+00:00","1133dc14-35dd-4356-a424-778a1d8ab694","CUST-000050","13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019"
"1df3e2ba-e72e-495e-84a2-d5e9bdc86cf9","PUR-0000024","2024-10-29 06:21:53.925417+00:00","2788.35","INR","46501329-8482-47de-962f-5d147ca55805","quoted","INV-0000024","2025-11-18 11:48:57.665772+00:00","2025-11-18 11:48:57.666324+00:00","7d6d369b-ffc4-43e3-b673-6c9760932807","CUST-000012","85345529-ebbf-4176-bd8a-81a4b06d343a","POL-0003"
"1a11c061-9613-4adb-8672-da7b00c1c0bc","PUR-0000083","2025-11-01 23:48:23.980592+00:00","2850.27","INR","1a68299d-cfc1-4890-ac06-3c38ca56c2c9","issued","INV-0000083","2025-11-18 11:48:57.746094+00:00","2025-11-18 11:48:57.746250+00:00","3277786e-6662-4eb7-aa19-0db1b0f22781","CUST-000042","ff27ef08-89e2-4e84-9a2e-4b5fc3f1d82a","POL-0018"
"18223d3c-0edc-44ca-86ef-0b4360400bbc","PUR-0000016","2023-07-29 03:56:49.869309+00:00","363.48","INR","fd07dece-457b-4de2-9a05-b47e896bbbc5","active","","2025-11-18 11:48:57.654859+00:00","2025-11-18 11:48:57.654996+00:00","3e600c97-c80a-462e-b080-e7c0f542b76f","CUST-000008","dfa9760e-20d8-47ff-9836-7fb55408e4f2","POL-0001"
"1770b9d1-1190-49d8-ad78-ea5d9b9ca552","PUR-0000085","2024-02-15 18:38:03.456030+00:00","2138.70","INR","91468cd2-47db-4acd-8e36-b8a33fe0f818","active","INV-0000085","2025-11-18 11:48:57.748853+00:00","2025-11-18 11:48:57.749034+00:00","4775280e-ff84-464a-af5d-ba897a7047f5","CUST-000043","46abbaf0-1c20-41b4-8783-8fd28c9e320f","POL-0015"
"15ef3afb-754a-4768-b9fe-99310108d4fd","PUR-0000012","2024-06-23 19:17:39.726734+00:00","363.25","INR","ba2fd7d2-2e8e-4c5f-b1eb-37e6759b9a8b","active","INV-0000012","2025-11-18 11:48:57.648754+00:00","2025-11-18 11:48:57.648969+00:00","7a20fb50-7818-45c1-80d2-88e693d9d8d0","CUST-000006","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"12ee2343-3188-42cb-807c-634ade976ce6","PUR-0000065","2023-11-18 21:02:26.441239+00:00","2100.73","INR","1fcb7f62-6a55-414c-98a2-fd898451a203","active","","2025-11-18 11:48:57.716731+00:00","2025-11-18 11:48:57.716888+00:00","0aac1277-3101-4f51-a82d-7bf38466daac","CUST-000033","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"0e4a99cb-fac4-4437-ba51-a720ac6adccf","PUR-0000078","2025-04-27 17:00:24.290937+00:00","927.22","INR","f32ba37d-9f76-4cfe-992f-4af4028b2550","issued","INV-0000078","2025-11-18 11:48:57.736279+00:00","2025-11-18 11:48:57.736508+00:00","cf93deb2-cdee-456d-b7eb-7fc7c15ca24a","CUST-000039","d27090ac-4e0f-4a33-a33c-49186af5d11b","POL-0007"
"0be71730-a993-4986-a6c6-675bc21a2aa9","PUR-0000056","2024-09-13 09:50:27.068107+00:00","538.71","INR","6df9fb1e-2b14-43f1-86b3-d2d87ea08ffb","active","","2025-11-18 11:48:57.705718+00:00","2025-11-18 11:48:57.705899+00:00","672b0470-2812-415e-bf0e-379c114abcb9","CUST-000028","2c5bdbfd-126c-4fcc-a59a-da339e9f77e7","POL-0017"
"0a1f5117-bed9-43ac-9c30-4b2f4bef8475","PUR-0000100","2024-09-07 16:44:26.836833+00:00","2598.61","INR","3cdc5f1e-0e23-4b5b-b4cb-fab93efcb690","active","","2025-11-18 11:48:57.764202+00:00","2025-11-18 11:48:57.764331+00:00","1133dc14-35dd-4356-a424-778a1d8ab694","CUST-000050","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"0a139b26-e138-4371-8276-082966f0fbf3","PUR-0000051","2024-12-30 10:57:07.905548+00:00","2105.49","INR","0b6463e7-8416-4c54-870a-021112a510cd","quoted","INV-0000051","2025-11-18 11:48:57.701056+00:00","2025-11-18 11:48:57.701196+00:00","b8774655-bfef-444e-af37-30a3acd59f1d","CUST-000026","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"0a0bf3e7-6df5-44f6-97b1-f410d80969c0","PUR-0000054","2023-03-02 02:40:44.210092+00:00","374.54","INR","dec36ff1-b261-4295-8d96-e6b9e0816595","active","INV-0000054","2025-11-18 11:48:57.703769+00:00","2025-11-18 11:48:57.703868+00:00","2971a646-f708-443d-9499-01c22adc7f30","CUST-000027","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"09c171c9-42d4-4bdf-94fe-9ca5e81f454c","PUR-0000029","2025-09-28 16:50:18.919011+00:00","549.08","INR","767d2a3f-3438-470e-8a4d-08c6e59534a1","active","INV-0000029","2025-11-18 11:48:57.673372+00:00","2025-11-18 11:48:57.673503+00:00","b7166a54-d92b-4607-a6eb-e291d63f2a51","CUST-000015","2c5bdbfd-126c-4fcc-a59a-da339e9f77e7","POL-0017"
"08869cef-ea25-4dee-b846-7b7dc677c045","PUR-0000004","2024-08-11 11:15:07.952283+00:00","934.87","INR","c76fbf51-8e83-4de3-a1a1-9ab64678724e","lapsed","INV-0000004","2025-11-18 11:48:57.638901+00:00","2025-11-18 11:48:57.639031+00:00","066b16d3-fa24-4a6e-b329-209245c5c2a2","CUST-000002","d27090ac-4e0f-4a33-a33c-49186af5d11b","POL-0007"
"087c01da-e623-4564-b65e-8c80e06108b3","PUR-0000044","2025-07-24 15:17:06.751481+00:00","270.78","INR","741ea9b4-5567-41bd-87dc-6cf70a3c8209","issued","INV-0000044","2025-11-18 11:48:57.690098+00:00","2025-11-18 11:48:57.690253+00:00","1c94d6fc-b94f-459b-b6e6-5abb987db0d6","CUST-000022","3133a522-2c9c-40ce-914f-ec67264766a8","POL-0002"
"07df27fd-f12a-48c8-9c1b-341405442fd0","PUR-0000020","2024-03-28 16:51:52.283009+00:00","2607.05","INR","587b19fb-d604-42b6-9c25-bee3d388dfe1","active","","2025-11-18 11:48:57.659764+00:00","2025-11-18 11:48:57.659895+00:00","ed171997-fa63-46b2-9091-3861c9186124","CUST-000010","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"07b0441b-21d7-4534-ab54-da3a95d079ac","PUR-0000025","2025-10-07 12:35:23.501929+00:00","1798.69","INR","4dbd15bc-4ed4-436d-b9da-b3628c013e63","issued","","2025-11-18 11:48:57.668349+00:00","2025-11-18 11:48:57.668502+00:00","573a7ce1-5c5d-44de-b5e3-0a94443743b2","CUST-000013","b71a207c-0659-4bff-ab6e-c55d7f2da8ff","POL-0010"
"039fd9c4-7ba1-4082-be02-76bfed0fd385","PUR-0000015","2024-01-01 02:57:48.882469+00:00","387.37","INR","f255dfb6-432c-479b-be8a-3fb469c22dcd","expired","INV-0000015","2025-11-18 11:48:57.654089+00:00","2025-11-18 11:48:57.654228+00:00","3e600c97-c80a-462e-b080-e7c0f542b76f","CUST-000008","1f9672aa-2594-4612-994c-f0fb7f831fc0","POL-0004"
"012ee1d9-8841-425e-9e18-498fcd5808c2","PUR-0000017","2024-06-08 17:23:04.097426+00:00","1927.06","INR","19e5152d-3d7e-4197-9ee8-38c0148ec4f0","issued","INV-0000017","2025-11-18 11:48:57.656308+00:00","2025-11-18 11:48:57.656450+00:00","024a1e1b-5cfc-4310-96b6-adbd5fac5ade","CUST-000009","bf531cb0-2541-412f-9826-2a75349957f1","POL-0005"
